time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
140900,2025-09-03 06:08:11,48.1487417014629,11.5721758430107,399.278228,,,2092.1341971976,28.871392,0,6.1466209316,51.05643208,16,5,15.027,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.9, 3.8, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,214.5,-59.7,-17.6,85,3.794,3.799,3.794,3.747,0,0,18.718,96.71,2092.1341971976,399.278228,6,P-GPS,
141000,2025-09-03 06:08:11,48.1487417711163,11.5721760207664,398.950144,,,2091.8061131976,28.871392,0,6.1565290684,51.106628932,16,5,15.027,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.9, 3.9, 9,0,0,1024,1024,1024,1024,0,0,0,0,214.3,-59.6,-17.7,85,3.794,3.799,3.794,3.747,0,0,18.718,96.71,2091.8061131976,398.950144,6,P-GPS,
141100,2025-09-03 06:08:11,48.1487417004793,11.5721760670005,398.950144,,,2091.8061131976,28.871392,0,6.1832022976,51.134516072,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 3.9, 8.9,0,0,1024,1024,975,1024,0,0,-7,0,213.6,-60.3,-16.8,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.8061131976,398.950144,6,P-GPS,
141200,2025-09-03 06:08:11,48.1487416459558,11.5721761034718,399.278228,,,2092.1341971976,28.871392,0,6.2039372064,51.1564977,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.7, 3.5, 9.1,0,0,1024,1024,931,1024,0,0,-14,0,213.6,-60.3,-16.8,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2092.1341971976,399.278228,6,P-GPS,
141300,2025-09-03 06:08:11,48.1487415983287,11.5721761400973,399.278228,,,2092.1341971976,28.871392,0,6.2228348448,51.175854656,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.5, 3.4, 9,0,0,1024,1024,906,1024,0,0,-18,0,213.7,-60.3,-16.1,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2092.1341971976,399.278228,6,P-GPS,
141400,2025-09-03 06:08:12,48.1487415648283,11.572176230694,399.278228,,,2092.1341971976,28.871392,0,6.2466537432,51.201117124,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.5, 3.8, 8.9,0,0,1024,1024,898,1024,0,0,-19,0,214.1,-59.6,-17,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2092.1341971976,399.278228,6,P-GPS,
141500,2025-09-03 06:08:12,48.1487414771708,11.5721762950474,399.278228,,,2092.1341971976,28.871392,0,6.2809385212,51.23687828,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.6, 4.2, 8.9,0,0,1024,1024,880,1024,0,0,-22,0,214.9,-59,-17.2,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2092.1341971976,399.278228,6,P-GPS,
141600,2025-09-03 06:08:12,48.1487413874435,11.5721763428237,399.278228,,,2092.1341971976,28.871392,0.223694,6.3130907532,51.271655184,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,-0.223694,0,0.223694,112.6, 4, 8.7,0,0,1024,1024,879,1024,0,0,-22,0,214.1,-59.5,-17.7,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2092.1341971976,399.278228,6,P-GPS,
141700,2025-09-03 06:08:12,48.1487412876264,11.5721763727294,399.278228,,,2092.1341971976,28.871392,0.223694,6.34514456,51.308728676,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,-0.223694,0,0.223694,112.6, 4, 8,0,0,1024,1024,880,1024,0,0,-22,0,213,-59.3,-17.6,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2092.1341971976,399.278228,6,P-GPS,
141800,2025-09-03 06:08:12,48.1487411851696,11.5721764173633,399.278228,,,2092.1341971976,28.871392,0,6.3803479732,51.347442588,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.447388,112.8, 3.8, 7.3,0,0,1024,1024,882,1024,0,0,-22,0,211.4,-59.8,-17.1,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2092.1341971976,399.278228,6,P-GPS,
141900,2025-09-03 06:08:12,48.1487410137238,11.5721765927117,398.950144,,,2091.8061131976,28.871392,0,6.4555120176,51.423229992,16,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.447388,112.9, 3.6, 7.3,0,0,1024,1024,892,1024,0,0,-20,0,211.6,-60,-17,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.8061131976,398.950144,6,P-GPS,
142000,2025-09-03 06:08:12,48.1487409362799,11.5721766925205,398.950144,,,2091.8061131976,28.871392,0,6.49278236,51.460631568,17,5,14.976,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.447388,113, 3.6, 7.7,0,0,1024,1024,896,1024,0,0,-19,0,213.1,-59.7,-18.2,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.8061131976,398.950144,6,P-GPS,
142100,2025-09-03 06:08:12,48.1487408817612,11.5721768170625,398.950144,,,2091.8061131976,28.871392,0,6.527723306,51.496720808,17,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.447388,112.9, 3.3, 8.3,0,0,1024,1024,907,1024,0,0,-18,0,214.1,-59.7,-18.9,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.8061131976,398.950144,6,P-GPS,
142200,2025-09-03 06:08:12,48.1487408467594,11.5721769276001,398.62206,,,2091.4780291976,28.871392,0,6.55511832,51.526576452,16,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.447388,112.9, 3.3, 8.9,0,0,1024,1024,911,1024,0,0,-17,0,214.4,-59.7,-18.8,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
142300,2025-09-03 06:08:12,48.1487408161642,11.5721771157347,398.62206,,,2091.4780291976,28.871392,0,6.5938650404,51.573820548,16,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.447388,112.9, 3.5, 9.1,0,0,1024,1024,912,1024,0,0,-17,0,214,-59.2,-18,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
142400,2025-09-03 06:08:13,48.1487408044541,11.5721772203182,398.62206,,,2091.4780291976,28.871392,0,6.6140422064,51.599739184,17,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.447388,112.9, 4.2, 9.1,0,0,1024,1024,912,1024,0,0,-17,0,213.3,-59.2,-16.7,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
142500,2025-09-03 06:08:13,48.1487408109613,11.572177332979,398.62206,,,2091.4780291976,28.871392,0,6.6306104484,51.626970156,17,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113, 4.5, 9.1,0,0,1024,1024,918,1024,0,0,-16,0,213.3,-59.2,-16.7,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
142600,2025-09-03 06:08:13,48.1487408342807,11.5721774129465,398.62206,,,2091.4780291976,28.871392,0,6.6373689788,51.648295616,17,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113, 4.2, 9.6,0,0,1024,1024,916,1024,0,0,-16,0,213.3,-59.5,-16,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
142700,2025-09-03 06:08:13,48.1487410004699,11.5721775162187,398.62206,,,2091.4780291976,28.871392,0,6.6096458808,51.713912416,17,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113, 3.7, 9.7,0,0,1024,1024,919,1024,0,0,-16,0,214.5,-59.7,-16.8,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
142800,2025-09-03 06:08:13,48.148741035426,11.5721775221568,398.293976,,,2091.1499451976,28.871392,0,6.6012469304,51.726707692,16,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 3.5, 9.8,0,0,1024,1024,937,1024,0,0,-13,0,215.7,-59.4,-18.6,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
142900,2025-09-03 06:08:13,48.1487410525817,11.5721774860787,398.62206,,,2091.4780291976,28.871392,0,6.5906826256,51.737534464,16,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113, 3.2, 9.4,0,0,1024,1024,937,1024,0,0,-13,0,214.9,-59.4,-19.6,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
143000,2025-09-03 06:08:13,48.1487410626732,11.5721774736246,398.62206,,,2091.4780291976,28.871392,0,6.5859254076,51.742455724,16,5,15.199,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113.1, 3.5, 9.2,0,0,1024,1024,938,1024,0,0,-13,0,214.2,-59.4,-18.5,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
143100,2025-09-03 06:08:13,48.1487410922311,11.5721774395895,398.62206,,,2091.4780291976,28.871392,0,6.5724083468,51.755907168,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113.2, 4, 9.5,0,0,1024,1024,939,1024,0,0,-13,0,214,-59.1,-17.8,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.4780291976,398.62206,6,P-GPS,
143200,2025-09-03 06:08:13,48.1487411086295,11.5721774257215,398.293976,,,2091.1499451976,28.871392,0,6.5657154332,51.762796932,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113.1, 3.9, 9.4,0,0,1024,1024,938,1024,0,0,-13,0,213.9,-59.5,-17.8,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
143300,2025-09-03 06:08:14,48.1487411242674,11.5721773715769,398.293976,,,2091.1499451976,28.871392,0,6.5525592648,51.777232628,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,113, 3.3, 9.9,0,0,1024,1024,937,1024,0,0,-13,0,214.3,-59.9,-18.3,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
143400,2025-09-03 06:08:14,48.1487411539768,11.5721773335151,398.293976,,,2091.1499451976,28.871392,0,6.5383204192,51.79134024,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 3, 10.2,0,0,1024,1024,936,1024,0,0,-13,0,214.6,-59.9,-18.6,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
143500,2025-09-03 06:08:14,48.1487412049731,11.5721773296425,398.293976,,,2091.1499451976,28.871392,0,6.5240487652,51.810041028,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 3.2, 10.2,0,0,1024,1024,933,1024,0,0,-14,0,214.1,-59.7,-18.7,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
143600,2025-09-03 06:08:14,48.1487412827574,11.5721773313629,398.293976,,,2091.1499451976,28.871392,0,6.5035763236,51.838584336,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 3.5, 9.9,0,0,1024,1024,939,1024,0,0,-13,0,214.3,-59.2,-17.7,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
143700,2025-09-03 06:08:14,48.1487412715065,11.5721773013272,398.293976,,,2091.1499451976,28.871392,0,6.5015750112,51.846786436,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 3.8, 9.7,0,0,1024,1024,1024,1024,0,0,0,0,214.3,-59.2,-17.7,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
143800,2025-09-03 06:08:14,48.1487412621038,11.5721772638062,398.293976,,,2091.1499451976,28.871392,0,6.497867662,51.856628956,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 3.7, 9.4,0,0,1024,1024,1024,1024,0,0,0,0,213.5,-59.3,-17.5,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2091.1499451976,398.293976,6,P-GPS,
143900,2025-09-03 06:08:14,48.1487412555379,11.5721772159496,397.965892,,,2090.8218611976,28.871392,0,6.4916996828,51.86843998,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 3.5, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,214,-59.4,-18.1,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2090.8218611976,397.965892,6,P-GPS,
144000,2025-09-03 06:08:14,48.1487412411311,11.5721772255485,397.965892,,,2090.8218611976,28.871392,0,6.4971458772,51.874345492,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.9, 3.7, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,213.3,-59.5,-18.6,85,3.83,3.828,3.821,3.781,0,0,15.066,96.71,2090.8218611976,397.965892,6,P-GPS,
144100,2025-09-03 06:08:14,48.1487412047354,11.5721771810173,397.637808,,,2090.4937771976,28.871392,0,6.4995408904,51.89140586,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 3.8, 9.3,0,0,1024,1024,1008,1024,0,0,-2,0,213.3,-59.7,-17.4,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.4937771976,397.637808,6,P-GPS,
144200,2025-09-03 06:08:14,48.1487411731631,11.5721771588071,397.965892,,,2090.8218611976,28.871392,0,6.5043309168,51.904201136,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 3.6, 9.5,0,0,1024,1024,979,1024,0,0,-7,0,213.2,-59.8,-17.2,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.8218611976,397.965892,6,P-GPS,
144300,2025-09-03 06:08:14,48.1487411430923,11.5721771617553,397.965892,,,2090.8218611976,28.871392,0,6.5129267176,51.915027908,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 3.6, 9.6,0,0,1024,1024,966,1024,0,0,-9,0,213.3,-59.6,-17.7,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.8218611976,397.965892,6,P-GPS,
144400,2025-09-03 06:08:15,48.1487411056006,11.5721772599624,397.965892,,,2090.8218611976,28.871392,0,6.5391406292,51.942586964,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.9, 3.9, 9.1,0,0,1024,1024,957,1024,0,0,-10,0,212.2,-59.1,-17.2,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.8218611976,397.965892,6,P-GPS,
144500,2025-09-03 06:08:15,48.1487410959325,11.5721771765878,397.965892,,,2090.8218611976,28.871392,0,6.52805139,51.963256256,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,113, 4.2, 9,0,0,1024,1024,954,1024,0,0,-11,0,212.4,-59.3,-16.6,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.8218611976,397.965892,6,P-GPS,
144600,2025-09-03 06:08:15,48.1487411047033,11.5721770672218,397.965892,,,2090.8218611976,28.871392,0,6.5077429904,51.990159144,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,113, 3.7, 9.3,0,0,1024,1024,954,1024,0,0,-11,0,212,-60.5,-16.7,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.8218611976,397.965892,6,P-GPS,
144700,2025-09-03 06:08:15,48.1487411278386,11.5721769274669,397.637808,,,2090.4937771976,28.871392,0,6.4786419396,52.025264132,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.9, 2.8, 9.4,0,0,1024,1024,958,1024,0,0,-10,0,212.5,-60.8,-17.6,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.4937771976,397.637808,6,P-GPS,
144800,2025-09-03 06:08:15,48.1487411282506,11.5721767703165,397.637808,,,2090.4937771976,28.871392,0,6.4529529624,52.063321876,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 2.3, 9.2,0,0,1024,1024,957,1024,0,0,-10,0,212.3,-60.6,-18.4,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.4937771976,397.637808,6,P-GPS,
144900,2025-09-03 06:08:15,48.1487411049948,11.572176640021,397.965892,,,2090.8218611976,28.871392,0,6.4381891824,52.096130276,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 2.4, 9.2,0,0,1024,1024,947,1024,0,0,-12,0,212.7,-60.6,-17.4,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.8218611976,397.965892,6,P-GPS,
145000,2025-09-03 06:08:15,48.1487410902004,11.5721765322262,397.637808,,,2090.4937771976,28.871392,0,6.4248361636,52.123033164,16,5,15.124,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 2.5, 9.3,0,0,1024,1024,939,1024,0,0,-13,0,212.7,-60.6,-17.4,84,3.823,3.826,3.819,3.773,0,0,16.548,96.71,2090.4937771976,397.637808,6,P-GPS,
145100,2025-09-03 06:08:15,48.1487410889856,11.5721764392269,397.637808,,,2090.4937771976,28.871392,0,6.4102364256,52.14567096,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 2.5, 9.7,0,0,1024,1024,951,1024,0,0,-11,0,212.2,-61,-16.2,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.4937771976,397.637808,6,P-GPS,
145200,2025-09-03 06:08:15,48.1487410780245,11.5721763492674,397.637808,,,2090.4937771976,28.871392,0,6.3988191024,52.167980672,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 2.7, 9.6,0,0,1024,1024,959,1024,0,0,-10,0,212.4,-60.3,-15.8,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.4937771976,397.637808,6,P-GPS,
145300,2025-09-03 06:08:15,48.1487410711655,11.5721763284871,397.637808,,,2090.4937771976,28.871392,0,6.3974083412,52.1735581,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 2.6, 9,0,0,1024,1024,991,1024,0,0,-5,0,212.1,-60.5,-17.3,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.4937771976,397.637808,6,P-GPS,
145400,2025-09-03 06:08:16,48.1487410419235,11.5721762378615,397.637808,,,2090.4937771976,28.871392,0,6.3910107032,52.1981644,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 2.6, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,212.8,-60.2,-18.5,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.4937771976,397.637808,6,P-GPS,
145500,2025-09-03 06:08:16,48.14874101225,11.5721761461333,397.309724,,,2090.1656931976,28.871392,0,6.384678682,52.2227707,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 2.9, 8.9,0,0,1024,1024,1014,1024,0,0,-2,0,212.5,-60.1,-18.4,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.1656931976,397.309724,6,P-GPS,
145600,2025-09-03 06:08:16,48.1487409942899,11.5721760581767,397.309724,,,2090.1656931976,28.871392,0,6.3757547972,52.245408496,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.7, 2.8, 8.9,0,0,1024,1024,982,1024,0,0,-6,0,211.7,-60.8,-17.1,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.1656931976,397.309724,6,P-GPS,
145700,2025-09-03 06:08:16,48.148741014994,11.5721759858149,397.309724,,,2090.1656931976,28.871392,0,6.358596004,52.264437368,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.6, 2.4, 9.1,0,0,1024,1024,985,1024,0,0,-6,0,210.9,-61.2,-16.3,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.1656931976,397.309724,6,P-GPS,
145800,2025-09-03 06:08:16,48.1487410332944,11.572175905321,397.309724,,,2090.1656931976,28.871392,0,6.3408138512,52.28510666,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.5, 2.4, 9.1,0,0,1024,1024,990,1024,0,0,-5,0,211,-61.3,-15.6,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.1656931976,397.309724,6,P-GPS,
145900,2025-09-03 06:08:16,48.1487410863182,11.5721758300126,397.309724,,,2090.1656931976,28.871392,0,6.3142062388,52.311681464,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.5, 2.6, 9.2,0,0,1024,1024,990,1024,0,0,-5,0,210.5,-61,-15.7,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.1656931976,397.309724,6,P-GPS,
146000,2025-09-03 06:08:16,48.148741102531,11.5721757623484,397.309724,,,2090.1656931976,28.871392,0,6.2990815664,52.329398,16,5,15.112,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.6, 2.7, 8.9,0,0,1024,1024,975,1024,0,0,-7,0,210.1,-60.9,-16.4,84,3.818,3.823,3.815,3.773,0,0,16.96,98.51,2090.1656931976,397.309724,6,P-GPS,
146100,2025-09-03 06:08:16,48.1487411279673,11.5721756921307,397.309724,,,2090.1656931976,28.871392,0,6.2809713296,52.348754956,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.7, 2.7, 8.6,0,0,1024,1024,949,1024,0,0,-11,0,212.1,-60.1,-17.3,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2090.1656931976,397.309724,6,P-GPS,
146200,2025-09-03 06:08:16,48.1487411220739,11.5721756477423,397.309724,,,2090.1656931976,28.871392,0,6.2756563688,52.359909812,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.8, 3.1, 9,0,0,1024,1024,949,1024,0,0,-11,0,212.3,-60.1,-17.6,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2090.1656931976,397.309724,6,P-GPS,
146300,2025-09-03 06:08:16,48.1487411577629,11.5721756211491,396.98164,,,2089.8376091976,28.871392,0,6.2615159484,52.374345508,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.7, 2.9, 9.4,0,0,1024,1024,955,1024,0,0,-10,0,212.3,-60.1,-17.6,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.8376091976,396.98164,6,P-GPS,
146400,2025-09-03 06:08:16,48.1487411585967,11.5721755714277,396.98164,,,2089.8376091976,28.871392,0,6.2535106988,52.386484616,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.7, 2.6, 9.4,0,0,1024,1024,956,1024,0,0,-10,0,211.7,-60.7,-16.4,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.8376091976,396.98164,6,P-GPS,
146500,2025-09-03 06:08:17,48.1487411063269,11.572175522576,396.98164,,,2089.8376091976,28.871392,0,6.2605645048,52.408794328,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.7, 2.4, 8.9,0,0,1024,1024,955,1024,0,0,-10,0,210.8,-61,-15.7,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.8376091976,396.98164,6,P-GPS,
146600,2025-09-03 06:08:17,48.1487410756828,11.5721754812707,396.98164,,,2089.8376091976,28.871392,0,6.2627298592,52.423886192,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0,112.7, 2.4, 8.8,0,0,1024,1024,949,1024,0,0,-11,0,211.4,-60.9,-16.2,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.8376091976,396.98164,6,P-GPS,
146700,2025-09-03 06:08:17,48.1487410596329,11.5721754845688,396.653556,,,2089.5095251976,28.871392,0,6.2677495444,52.429791704,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.7, 2.4, 9.2,0,0,1024,1024,943,1024,0,0,-12,0,211.8,-60.8,-16.8,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.5095251976,396.653556,6,P-GPS,
146800,2025-09-03 06:08:17,48.1487410258117,11.5721754672856,396.98164,,,2089.8376091976,28.871392,0,6.2746065,52.442915064,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 2.6, 9.1,0,0,1024,1024,941,1024,0,0,-13,0,211.2,-60.6,-16.6,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.8376091976,396.98164,6,P-GPS,
146900,2025-09-03 06:08:17,48.148740963343,11.5721754072767,396.98164,,,2089.8376091976,28.871392,0,6.282972642,52.469817952,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 2.9, 9,0,0,1024,1024,939,1024,0,0,-13,0,211,-60.4,-15.1,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.8376091976,396.98164,6,P-GPS,
147000,2025-09-03 06:08:17,48.1487408891527,11.5721753573931,396.98164,,,2089.8376091976,28.871392,0,6.2963256608,52.499673596,16,5,15.161,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 3, 9.2,0,0,1024,1024,945,1024,0,0,-12,0,210.9,-60.8,-15.4,84,3.824,3.828,3.821,3.777,0,0,16.644,98.51,2089.8376091976,396.98164,6,P-GPS,
147100,2025-09-03 06:08:17,48.1487409281735,11.5721753020914,396.653556,,,2089.5095251976,28.871392,0,6.2767718544,52.519358636,16,5,15.09,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.9, 2.9, 9.4,0,0,1024,1024,949,1024,0,0,-11,0,211.3,-60.8,-16,84,3.824,3.828,3.821,3.777,0,0,17.218,98.51,2089.5095251976,396.653556,6,P-GPS,
147200,2025-09-03 06:08:17,48.1487409629017,11.5721752573917,396.653556,,,2089.5095251976,28.871392,0,6.2600723788,52.535762836,16,5,15.09,2092.4622811976,399.606312,1.11847,7.00131256,0,0,0.223694,112.8, 2.6, 9.4,0,0,1024,1024,947,1024,0,0,-12,0,210.8,-61.5,-16.7,84,3.824,3.828,3.821,3.777,0,0,17.218,98.51,2089.5095251976,396.653556,6,P-GPS,
