DateTime,predicted_NO2
2025-09-03 15:12:42,10.262632
2025-09-03 15:12:45,10.29002
2025-09-03 15:12:48,10.277275
2025-09-03 15:12:51,10.282458
2025-09-03 15:12:54,10.288679
2025-09-03 15:12:57,10.263167
2025-09-03 15:13:00,10.259549
2025-09-03 15:13:03,10.247262
2025-09-03 15:13:06,10.254616
2025-09-03 15:13:09,10.243455
2025-09-03 15:13:12,10.265911
2025-09-03 15:13:15,10.285323
2025-09-03 15:13:18,10.286492
2025-09-03 15:13:21,10.268966
2025-09-03 15:13:24,10.295186
2025-09-03 15:13:27,10.267069
2025-09-03 15:13:30,10.255911
2025-09-03 15:13:33,10.224206
2025-09-03 15:13:36,10.217589
2025-09-03 15:13:39,10.234691
2025-09-03 15:13:42,10.186666
2025-09-03 15:13:45,10.151453
2025-09-03 15:13:48,10.07531
2025-09-03 15:13:51,10.078123
2025-09-03 15:13:54,10.048411
2025-09-03 15:13:57,10.029664
2025-09-03 15:14:00,9.964636
2025-09-03 15:14:03,9.972456
2025-09-03 15:14:06,9.946454
2025-09-03 15:14:09,9.940448
2025-09-03 15:14:12,10.016587
2025-09-03 15:14:15,10.035928
2025-09-03 15:14:18,10.047561
2025-09-03 15:14:21,10.042975
2025-09-03 15:14:24,10.019574
2025-09-03 15:14:27,10.063733
2025-09-03 15:14:30,10.047679
2025-09-03 15:14:33,10.034871
2025-09-03 15:14:36,10.035092
2025-09-03 15:14:39,10.066208
2025-09-03 15:14:42,10.037641
2025-09-03 15:14:45,10.046439
2025-09-03 15:14:48,10.066116
2025-09-03 15:14:51,10.0612
2025-09-03 15:14:54,10.05465
2025-09-03 15:14:57,10.08114
2025-09-03 15:15:00,10.069624
2025-09-03 15:15:03,10.094691
2025-09-03 15:15:06,10.07121
2025-09-03 15:15:09,10.082545
2025-09-03 15:15:12,10.066848
2025-09-03 15:15:15,10.0378475
2025-09-03 15:15:18,10.024693
2025-09-03 15:15:21,10.050281
2025-09-03 15:15:24,10.043728
2025-09-03 15:15:27,10.093257
2025-09-03 15:15:30,10.089997
2025-09-03 15:15:33,10.075333
2025-09-03 15:15:36,10.078304
2025-09-03 15:15:39,10.0693035
2025-09-03 15:15:42,10.046157
2025-09-03 15:15:45,10.05959
2025-09-03 15:15:48,10.016552
2025-09-03 15:15:51,10.01991
2025-09-03 15:15:54,9.966907
2025-09-03 15:15:57,9.986573
2025-09-03 15:16:00,9.983951
2025-09-03 15:16:03,10.007392
2025-09-03 15:16:06,10.06705
2025-09-03 15:16:09,10.031714
2025-09-03 15:16:12,10.018094
2025-09-03 15:16:15,10.018053
2025-09-03 15:16:18,10.048905
2025-09-03 15:16:21,10.064015
2025-09-03 15:16:24,10.105334
2025-09-03 15:16:27,10.104863
2025-09-03 15:16:30,10.14107
2025-09-03 15:16:33,10.090938
2025-09-03 15:16:36,10.098013
2025-09-03 15:16:39,10.053227
2025-09-03 15:16:42,10.053971
2025-09-03 15:16:45,10.02701
2025-09-03 15:16:48,10.049352
2025-09-03 15:16:51,10.033921
2025-09-03 15:16:54,10.081784
2025-09-03 15:16:57,10.135238
2025-09-03 15:17:00,10.181323
2025-09-03 15:17:03,10.129947
2025-09-03 15:17:06,10.147752
2025-09-03 15:17:09,10.16199
2025-09-03 15:17:12,10.187106
2025-09-03 15:17:15,10.17524
2025-09-03 15:17:18,10.187487
2025-09-03 15:17:21,10.180438
2025-09-03 15:17:24,10.158897
2025-09-03 15:17:27,10.213744
2025-09-03 15:17:30,10.2492895
2025-09-03 15:17:33,10.217551
2025-09-03 15:17:36,10.224143
2025-09-03 15:17:39,10.209155
2025-09-03 15:17:42,10.217687
2025-09-03 15:17:45,10.202401
2025-09-03 15:17:48,10.226422
2025-09-03 15:17:51,10.246419
2025-09-03 15:17:54,10.248923
2025-09-03 15:17:57,10.242356
2025-09-03 15:18:00,10.245842
2025-09-03 15:18:03,10.297577
2025-09-03 15:18:06,10.264434
2025-09-03 15:18:09,10.287856
2025-09-03 15:18:12,10.305924
2025-09-03 15:18:15,10.321857
2025-09-03 15:18:18,10.309844
2025-09-03 15:18:21,10.3093
2025-09-03 15:18:24,10.3049135
2025-09-03 15:18:27,10.33875
2025-09-03 15:18:30,10.354343
2025-09-03 15:18:33,10.33924
2025-09-03 15:18:36,10.359904
2025-09-03 15:18:39,10.398543
2025-09-03 15:18:42,10.430134
2025-09-03 15:18:45,10.47418
2025-09-03 15:18:48,10.517314
2025-09-03 15:18:51,10.547921
2025-09-03 15:18:54,10.547503
2025-09-03 15:18:57,10.561297
2025-09-03 15:19:00,10.530739
2025-09-03 15:19:03,10.519116
2025-09-03 15:19:06,10.544614
2025-09-03 15:19:09,10.517486
2025-09-03 15:19:12,10.535537
2025-09-03 15:19:15,10.532247
2025-09-03 15:19:18,10.5084505
2025-09-03 15:19:21,10.501977
2025-09-03 15:19:24,10.502086
2025-09-03 15:19:27,10.484456
2025-09-03 15:19:30,10.460756
2025-09-03 15:19:33,10.4565115
2025-09-03 15:19:36,10.448001
2025-09-03 15:19:39,10.412375
2025-09-03 15:19:42,10.4185295
2025-09-03 15:19:45,10.453614
2025-09-03 15:19:48,10.441107
2025-09-03 15:19:51,10.491776
2025-09-03 15:19:54,10.50793
2025-09-03 15:19:57,10.492572
2025-09-03 15:20:00,10.491708
2025-09-03 15:20:03,10.453129
2025-09-03 15:20:06,10.429425
2025-09-03 15:20:09,10.330973
2025-09-03 15:20:12,10.278925
2025-09-03 15:20:15,10.24636
2025-09-03 15:20:18,10.225152
2025-09-03 15:20:21,10.155921
2025-09-03 15:20:24,10.158891
2025-09-03 15:20:27,10.151835
2025-09-03 15:20:30,10.134179
2025-09-03 15:20:33,10.149993
2025-09-03 15:20:36,10.117148
2025-09-03 15:20:39,10.092999
2025-09-03 15:20:42,10.111539
2025-09-03 15:20:45,10.081866
2025-09-03 15:20:48,10.071655
2025-09-03 15:20:51,10.118474
2025-09-03 15:20:54,10.117369
2025-09-03 15:20:57,10.113608
2025-09-03 15:21:00,10.121279
2025-09-03 15:21:03,10.091049
2025-09-03 15:21:06,10.093652
2025-09-03 15:21:09,10.086431
2025-09-03 15:21:12,10.088472
2025-09-03 15:21:15,10.134556
2025-09-03 15:21:18,10.155054
2025-09-03 15:21:21,10.1778345
2025-09-03 15:21:24,10.215252
2025-09-03 15:21:27,10.2388315
2025-09-03 15:21:30,10.26644
2025-09-03 15:21:33,10.295274
2025-09-03 15:21:36,10.288744
2025-09-03 15:21:39,10.314635
2025-09-03 15:21:42,10.301247
2025-09-03 15:21:45,10.333486
2025-09-03 15:21:48,10.326806
2025-09-03 15:21:51,10.326741
2025-09-03 15:21:54,10.2812605
2025-09-03 15:21:57,10.323037
2025-09-03 15:22:00,10.30226
2025-09-03 15:22:03,10.281829
2025-09-03 15:22:06,10.274642
2025-09-03 15:22:09,10.274577
2025-09-03 15:22:12,10.269622
2025-09-03 15:22:15,10.279336
2025-09-03 15:22:18,10.307984
2025-09-03 15:22:21,10.366725
2025-09-03 15:22:24,10.386165
2025-09-03 15:22:27,10.36596
2025-09-03 15:22:30,10.362262
2025-09-03 15:22:33,10.317464
2025-09-03 15:22:36,10.282825
2025-09-03 15:22:39,10.264096
2025-09-03 15:22:42,10.235059
2025-09-03 15:22:45,10.220632
2025-09-03 15:22:48,10.183072
2025-09-03 15:22:51,10.187733
2025-09-03 15:22:54,10.186797
2025-09-03 15:22:57,10.166129
2025-09-03 15:23:00,10.211942
2025-09-03 15:23:03,10.242667
2025-09-03 15:23:06,10.226517
2025-09-03 15:23:09,10.280992
2025-09-03 15:23:12,10.271461
2025-09-03 15:23:15,10.274645
2025-09-03 15:23:18,10.277981
2025-09-03 15:23:21,10.275387
2025-09-03 15:23:24,10.276683
2025-09-03 15:23:27,10.275152
2025-09-03 15:23:30,10.291846
2025-09-03 15:23:33,10.332409
2025-09-03 15:23:36,10.330819
2025-09-03 15:23:39,10.343663
2025-09-03 15:23:42,10.38418
2025-09-03 15:23:45,10.392911
2025-09-03 15:23:48,10.391246
2025-09-03 15:23:51,10.368194
2025-09-03 15:23:54,10.373488
2025-09-03 15:23:57,10.390632
2025-09-03 15:24:00,10.414006
2025-09-03 15:24:03,10.452214
2025-09-03 15:24:06,10.442321
2025-09-03 15:24:09,10.411467
2025-09-03 15:24:12,10.439271
2025-09-03 15:24:15,10.430378
2025-09-03 15:24:18,10.366675
2025-09-03 15:24:21,10.323866
2025-09-03 15:24:24,10.26636
2025-09-03 15:24:27,10.250182
2025-09-03 15:24:30,10.220457
2025-09-03 15:24:33,10.245526
2025-09-03 15:24:36,10.218179
2025-09-03 15:24:39,10.222007
2025-09-03 15:24:42,10.234603
2025-09-03 15:24:45,10.249222
2025-09-03 15:24:48,10.187718
2025-09-03 15:24:51,10.182244
2025-09-03 15:24:54,10.166173
2025-09-03 15:24:57,10.170304
2025-09-03 15:25:00,10.119945
2025-09-03 15:25:03,10.11681
2025-09-03 15:25:06,10.084704
2025-09-03 15:25:09,10.048124
2025-09-03 15:25:12,10.053315
2025-09-03 15:25:15,10.082452
2025-09-03 15:25:18,10.116418
2025-09-03 15:25:21,10.122197
2025-09-03 15:25:24,10.09449
2025-09-03 15:25:27,10.084915
2025-09-03 15:25:30,10.079681
2025-09-03 15:25:33,10.0513735
2025-09-03 15:25:36,10.058358
2025-09-03 15:25:39,10.0661
2025-09-03 15:25:42,10.104488
2025-09-03 15:25:45,10.081873
2025-09-03 15:25:48,10.100705
2025-09-03 15:25:51,10.162356
2025-09-03 15:25:54,10.190729
2025-09-03 15:25:57,10.20123
2025-09-03 15:26:00,10.213563
2025-09-03 15:26:03,10.222611
2025-09-03 15:26:06,10.208602
2025-09-03 15:26:09,10.20882
2025-09-03 15:26:12,10.156473
2025-09-03 15:26:15,10.161389
2025-09-03 15:26:18,10.157622
2025-09-03 15:26:21,10.166603
2025-09-03 15:26:24,10.169056
2025-09-03 15:26:27,10.221297
2025-09-03 15:26:30,10.2473955
2025-09-03 15:26:33,10.21028
2025-09-03 15:26:36,10.2225065
2025-09-03 15:26:39,10.229754
2025-09-03 15:26:42,10.248043
2025-09-03 15:26:45,10.253798
2025-09-03 15:26:48,10.214551
2025-09-03 15:26:51,10.236492
2025-09-03 15:26:54,10.273091
2025-09-03 15:26:57,10.305922
2025-09-03 15:27:00,10.3129225
2025-09-03 15:27:03,10.2800665
2025-09-03 15:27:06,10.235397
2025-09-03 15:27:09,10.181663
2025-09-03 15:27:12,10.180567
2025-09-03 15:27:15,10.173515
2025-09-03 15:27:18,10.187186
2025-09-03 15:27:21,10.202652
2025-09-03 15:27:24,10.186379
2025-09-03 15:27:27,10.18934
2025-09-03 15:27:30,10.183099
2025-09-03 15:27:33,10.239056
2025-09-03 15:27:36,10.210888
2025-09-03 15:27:39,10.2462015
2025-09-03 15:27:42,10.183573
2025-09-03 15:27:45,10.210204
2025-09-03 15:27:48,10.220096
2025-09-03 15:27:51,10.18014
2025-09-03 15:27:54,10.144771
2025-09-03 15:27:57,10.1470995
2025-09-03 15:28:00,10.157336
2025-09-03 15:28:03,10.122879
2025-09-03 15:28:06,10.110082
2025-09-03 15:28:09,10.134515
2025-09-03 15:28:12,10.194682
2025-09-03 15:28:15,10.182496
2025-09-03 15:28:18,10.170689
2025-09-03 15:28:21,10.162829
2025-09-03 15:28:24,10.189229
2025-09-03 15:28:27,10.185513
2025-09-03 15:28:30,10.233752
2025-09-03 15:28:33,10.2254
2025-09-03 15:28:36,10.220885
2025-09-03 15:28:39,10.219754
2025-09-03 15:28:42,10.240195
2025-09-03 15:28:45,10.285331
2025-09-03 15:28:48,10.299451
2025-09-03 15:28:51,10.265311
2025-09-03 15:28:54,10.231555
2025-09-03 15:28:57,10.2426405
2025-09-03 15:29:00,10.27475
2025-09-03 15:29:03,10.258372
2025-09-03 15:29:06,10.283027
2025-09-03 15:29:09,10.284086
2025-09-03 15:29:12,10.245892
2025-09-03 15:29:15,10.291261
2025-09-03 15:29:18,10.285252
2025-09-03 15:29:21,10.311668
2025-09-03 15:29:24,10.330451
2025-09-03 15:29:27,10.349341
2025-09-03 15:29:30,10.335395
2025-09-03 15:29:33,10.321187
2025-09-03 15:29:36,10.279307
2025-09-03 15:29:39,10.261876
2025-09-03 15:29:42,10.266022
2025-09-03 15:29:45,10.239916
2025-09-03 15:29:48,10.204403
2025-09-03 15:29:51,10.19768
2025-09-03 15:29:54,10.209906
2025-09-03 15:29:57,10.231812
2025-09-03 15:30:00,10.284698
2025-09-03 15:30:03,10.293971
2025-09-03 15:30:06,10.343207
2025-09-03 15:30:09,10.353991
2025-09-03 15:30:12,10.367648
2025-09-03 15:30:15,10.3560095
2025-09-03 15:30:18,10.339695
2025-09-03 15:30:21,10.324772
2025-09-03 15:30:24,10.277347
2025-09-03 15:30:27,10.272916
2025-09-03 15:30:30,10.25389
2025-09-03 15:30:33,10.250508
2025-09-03 15:30:36,10.282747
2025-09-03 15:30:39,10.257816
2025-09-03 15:30:42,10.244241
2025-09-03 15:30:45,10.258687
2025-09-03 15:30:48,10.294984
2025-09-03 15:30:51,10.3027725
2025-09-03 15:30:54,10.383483
2025-09-03 15:30:57,10.477767
2025-09-03 15:31:00,10.560234
2025-09-03 15:31:03,10.599262
2025-09-03 15:31:06,10.590734
2025-09-03 15:31:09,10.548892
2025-09-03 15:31:12,10.516561
2025-09-03 15:31:15,10.462023
2025-09-03 15:31:18,10.469525
2025-09-03 15:31:21,10.454894
2025-09-03 15:31:24,10.450078
2025-09-03 15:31:27,10.441789
2025-09-03 15:31:30,10.484353
2025-09-03 15:31:33,10.483005
2025-09-03 15:31:36,10.513906
2025-09-03 15:31:39,10.518643
2025-09-03 15:31:42,10.479302
2025-09-03 15:31:45,10.450692
2025-09-03 15:31:48,10.463664
2025-09-03 15:31:51,10.429959
2025-09-03 15:31:54,10.4077635
2025-09-03 15:31:57,10.412391
2025-09-03 15:32:00,10.37336
2025-09-03 15:32:03,10.425156
2025-09-03 15:32:06,10.477752
2025-09-03 15:32:09,10.5736265
2025-09-03 15:32:12,10.58402
2025-09-03 15:32:15,10.6072645
2025-09-03 15:32:18,10.56063
2025-09-03 15:32:21,10.554522
2025-09-03 15:32:24,10.513267
2025-09-03 15:32:27,10.504363
2025-09-03 15:32:30,10.532668
2025-09-03 15:32:33,10.527819
2025-09-03 15:32:36,10.535543
2025-09-03 15:32:39,10.510704
2025-09-03 15:32:42,10.467904
2025-09-03 15:32:45,10.403026
2025-09-03 15:32:48,10.413198
2025-09-03 15:32:51,10.4176655
2025-09-03 15:32:54,10.44176
2025-09-03 15:32:57,10.454101
2025-09-03 15:33:00,10.436608
2025-09-03 15:33:03,10.450686
2025-09-03 15:33:06,10.432375
2025-09-03 15:33:09,10.446164
2025-09-03 15:33:12,10.474343
2025-09-03 15:33:15,10.535187
2025-09-03 15:33:18,10.549904
2025-09-03 15:33:21,10.590895
2025-09-03 15:33:24,10.621785
2025-09-03 15:33:27,10.617955
2025-09-03 15:33:30,10.5908
2025-09-03 15:33:33,10.641479
2025-09-03 15:33:36,10.652868
2025-09-03 15:33:39,10.599408
2025-09-03 15:33:42,10.591088
2025-09-03 15:33:45,10.595082
2025-09-03 15:33:48,10.589808
2025-09-03 15:33:51,10.607242
2025-09-03 15:33:54,10.535398
2025-09-03 15:33:57,10.541018
2025-09-03 15:34:00,10.503041
2025-09-03 15:34:03,10.50583
2025-09-03 15:34:06,10.502157
2025-09-03 15:34:09,10.489772
2025-09-03 15:34:12,10.467717
2025-09-03 15:34:15,10.469706
2025-09-03 15:34:18,10.464213
2025-09-03 15:34:21,10.490065
2025-09-03 15:34:24,10.461961
2025-09-03 15:34:27,10.499286
2025-09-03 15:34:30,10.495019
2025-09-03 15:34:33,10.491564
2025-09-03 15:34:36,10.528823
2025-09-03 15:34:39,10.552379
2025-09-03 15:34:42,10.617639
2025-09-03 15:34:45,10.645125
2025-09-03 15:34:48,10.5933485
2025-09-03 15:34:51,10.60341
2025-09-03 15:34:54,10.568915
2025-09-03 15:34:57,10.64562
2025-09-03 15:35:00,10.626661
2025-09-03 15:35:03,10.62097
2025-09-03 15:35:06,10.633244
2025-09-03 15:35:09,10.585862
2025-09-03 15:35:12,10.543699
2025-09-03 15:35:15,10.537088
2025-09-03 15:35:18,10.548501
2025-09-03 15:35:21,10.46391
2025-09-03 15:35:24,10.43518
2025-09-03 15:35:27,10.368803
2025-09-03 15:35:30,10.29457
2025-09-03 15:35:33,10.335668
2025-09-03 15:35:36,10.279993
2025-09-03 15:35:39,10.223525
2025-09-03 15:35:42,10.214989
2025-09-03 15:35:45,10.245064
2025-09-03 15:35:48,10.198781
2025-09-03 15:35:51,10.141259
2025-09-03 15:35:54,10.117078
2025-09-03 15:35:57,10.098807
2025-09-03 15:36:00,10.108476
2025-09-03 15:36:03,10.119018
2025-09-03 15:36:06,10.189218
2025-09-03 15:36:09,10.237734
2025-09-03 15:36:12,10.283919
2025-09-03 15:36:15,10.30733
2025-09-03 15:36:18,10.340745
2025-09-03 15:36:21,10.35592
2025-09-03 15:36:24,10.353156
2025-09-03 15:36:27,10.376122
2025-09-03 15:36:30,10.385664
2025-09-03 15:36:33,10.422851
2025-09-03 15:36:36,10.397793
2025-09-03 15:36:39,10.387409
2025-09-03 15:36:42,10.368144
2025-09-03 15:36:45,10.416692
2025-09-03 15:36:48,10.413782
2025-09-03 15:36:51,10.422414
2025-09-03 15:36:54,10.442475
2025-09-03 15:36:57,10.437297
2025-09-03 15:37:00,10.454665
2025-09-03 15:37:03,10.43078
2025-09-03 15:37:06,10.455089
2025-09-03 15:37:09,10.427493
2025-09-03 15:37:12,10.40582
2025-09-03 15:37:15,10.439992
2025-09-03 15:37:18,10.477845
2025-09-03 15:37:21,10.483678
2025-09-03 15:37:24,10.496834
2025-09-03 15:37:27,10.495671
2025-09-03 15:37:30,10.522953
2025-09-03 15:37:33,10.496112
2025-09-03 15:37:36,10.5220585
2025-09-03 15:37:39,10.5125065
2025-09-03 15:37:42,10.502395
2025-09-03 15:37:45,10.447606
2025-09-03 15:37:48,10.386334
2025-09-03 15:37:51,10.365585
2025-09-03 15:37:54,10.317087
2025-09-03 15:37:57,10.35686
2025-09-03 15:38:00,10.4305315
2025-09-03 15:38:03,10.452832
2025-09-03 15:38:06,10.439056
2025-09-03 15:38:09,10.411528
2025-09-03 15:38:12,10.413896
2025-09-03 15:38:15,10.422019
2025-09-03 15:38:18,10.4203615
2025-09-03 15:38:21,10.419555
2025-09-03 15:38:24,10.423415
2025-09-03 15:38:27,10.384166
2025-09-03 15:38:30,10.385228
2025-09-03 15:38:33,10.429586
2025-09-03 15:38:36,10.436999
2025-09-03 15:38:39,10.448178
2025-09-03 15:38:42,10.459086
2025-09-03 15:38:45,10.413804
2025-09-03 15:38:48,10.350803
2025-09-03 15:38:51,10.278264
2025-09-03 15:38:54,10.269235
2025-09-03 15:38:57,10.253943
2025-09-03 15:39:00,10.2363405
2025-09-03 15:39:03,10.218791
2025-09-03 15:39:06,10.219275
2025-09-03 15:39:09,10.230742
2025-09-03 15:39:12,10.270799
2025-09-03 15:39:15,10.264883
2025-09-03 15:39:18,10.2269125
2025-09-03 15:39:21,10.186641
2025-09-03 15:39:24,10.209794
2025-09-03 15:39:27,10.185525
2025-09-03 15:39:30,10.169179
2025-09-03 15:39:33,10.141643
2025-09-03 15:39:36,10.154801
2025-09-03 15:39:39,10.149344
2025-09-03 15:39:42,10.101247
2025-09-03 15:39:45,10.496818
2025-09-03 15:39:48,10.496818
2025-09-03 15:39:51,10.496818
2025-09-03 15:39:54,10.496818
2025-09-03 15:39:57,10.496818
2025-09-03 15:40:00,10.496818
2025-09-03 15:40:03,10.496818
2025-09-03 15:40:06,10.496818
2025-09-03 15:40:09,10.496818
2025-09-03 15:40:12,10.496818
2025-09-03 15:40:15,10.496818
2025-09-03 15:40:18,10.496818
2025-09-03 15:40:21,10.496818
2025-09-03 15:40:24,10.496818
2025-09-03 15:40:27,10.496818
2025-09-03 15:40:30,10.496818
2025-09-03 15:40:33,10.496818
2025-09-03 15:40:36,10.496818
2025-09-03 15:40:39,10.496818
2025-09-03 15:40:42,10.496818
2025-09-03 15:40:45,10.496818
2025-09-03 15:40:48,10.496818
2025-09-03 15:40:51,10.496818
2025-09-03 15:40:54,10.496818
2025-09-03 15:40:57,10.496818
2025-09-03 15:41:00,10.496818
2025-09-03 15:41:03,10.496818
2025-09-03 15:41:06,10.496818
2025-09-03 15:41:09,10.496818
2025-09-03 15:41:12,10.496818
2025-09-03 15:41:15,10.496818
2025-09-03 15:41:18,10.496818
2025-09-03 15:41:21,10.496818
2025-09-03 15:41:24,10.496818
2025-09-03 15:41:27,10.480525
2025-09-03 15:41:30,10.422222
2025-09-03 15:41:33,10.474763
2025-09-03 15:41:36,10.496505
2025-09-03 15:41:39,10.49982
2025-09-03 15:41:42,10.620883
2025-09-03 15:41:45,10.707068
2025-09-03 15:41:48,10.7588415
2025-09-03 15:41:51,10.779589
2025-09-03 15:41:54,10.756253
2025-09-03 15:41:57,10.8120775
2025-09-03 15:42:00,10.814532
2025-09-03 15:42:03,10.745675
2025-09-03 15:42:06,10.7399645
2025-09-03 15:42:09,10.707829
2025-09-03 15:42:12,10.715686
2025-09-03 15:42:15,10.764655
2025-09-03 15:42:18,10.745139
2025-09-03 15:42:21,10.846524
2025-09-03 15:42:24,10.987871
2025-09-03 15:42:27,11.051198
2025-09-03 15:42:30,11.054815
2025-09-03 15:42:33,11.065451
2025-09-03 15:42:36,11.045755
2025-09-03 15:42:39,10.919327
2025-09-03 15:42:42,10.737066
2025-09-03 15:42:45,10.631527
2025-09-03 15:42:48,10.553955
2025-09-03 15:42:51,10.485677
2025-09-03 15:42:54,10.391505
2025-09-03 15:42:57,10.331301
2025-09-03 15:43:00,10.33355
2025-09-03 15:43:03,10.574572
2025-09-03 15:43:06,10.877403
2025-09-03 15:43:09,11.469017
2025-09-03 15:43:12,11.906655
2025-09-03 15:43:15,12.247018
2025-09-03 15:43:18,12.577138
2025-09-03 15:43:21,12.809781
2025-09-03 15:43:24,13.068555
2025-09-03 15:43:27,13.320611
2025-09-03 15:43:30,13.528376
2025-09-03 15:43:33,13.791909
2025-09-03 15:43:36,13.940997
2025-09-03 15:43:39,13.837279
2025-09-03 15:43:42,13.621266
2025-09-03 15:43:45,13.430024
2025-09-03 15:43:48,13.238654
2025-09-03 15:43:51,13.116555
2025-09-03 15:43:54,12.989402
2025-09-03 15:43:57,12.608998
2025-09-03 15:44:00,11.971761
2025-09-03 15:44:03,10.503463
2025-09-03 15:44:06,9.168141
2025-09-03 15:44:09,7.740025
2025-09-03 15:44:12,6.9461865
2025-09-03 15:44:15,6.224037
2025-09-03 15:44:18,5.659712
2025-09-03 15:44:21,5.271225
2025-09-03 15:44:24,4.939642
2025-09-03 15:44:27,4.492482
2025-09-03 15:44:30,4.1858096
2025-09-03 15:44:33,3.9492912
2025-09-03 15:44:36,3.7737708
2025-09-03 15:44:39,3.7355719
2025-09-03 15:44:42,3.7590008
2025-09-03 15:44:45,3.7419806
2025-09-03 15:44:48,3.751296
2025-09-03 15:44:51,3.6712084
2025-09-03 15:44:54,3.7168703
2025-09-03 15:44:57,3.7689424
2025-09-03 15:45:00,3.6789427
2025-09-03 15:45:03,3.667798
2025-09-03 15:45:06,3.5884495
2025-09-03 15:45:09,3.6054702
2025-09-03 15:45:12,3.6982574
2025-09-03 15:45:15,3.833006
2025-09-03 15:45:18,3.9016833
2025-09-03 15:45:21,3.9590101
2025-09-03 15:45:24,3.9561105
2025-09-03 15:45:27,3.8851275
2025-09-03 15:45:30,3.8771234
2025-09-03 15:45:33,3.8745127
2025-09-03 15:45:36,3.6573553
2025-09-03 15:45:39,3.4921684
2025-09-03 15:45:42,3.493658
2025-09-03 15:45:45,3.3372068
2025-09-03 15:45:48,3.4185414
2025-09-03 15:45:51,3.379125
2025-09-03 15:45:54,3.7609549
2025-09-03 15:45:57,4.2112317
2025-09-03 15:46:00,4.54932
2025-09-03 15:46:03,4.7231007
2025-09-03 15:46:06,4.646525
2025-09-03 15:46:09,4.622821
2025-09-03 15:46:12,4.5777063
2025-09-03 15:46:15,4.582274
2025-09-03 15:46:18,4.6043587
2025-09-03 15:46:21,4.5095534
2025-09-03 15:46:24,4.4724464
2025-09-03 15:46:27,4.359429
2025-09-03 15:46:30,4.155321
2025-09-03 15:46:33,4.001774
2025-09-03 15:46:36,3.8461733
2025-09-03 15:46:39,3.952897
2025-09-03 15:46:42,3.8551006
2025-09-03 15:46:45,3.887144
2025-09-03 15:46:48,4.0546904
2025-09-03 15:46:51,3.9744043
2025-09-03 15:46:54,4.0122666
2025-09-03 15:46:57,4.188006
2025-09-03 15:47:00,4.0981474
2025-09-03 15:47:03,4.059368
2025-09-03 15:47:06,3.7197719
2025-09-03 15:47:09,3.5498505
2025-09-03 15:47:12,3.5764837
2025-09-03 15:47:15,3.6588602
2025-09-03 15:47:18,3.713056
2025-09-03 15:47:21,3.509059
2025-09-03 15:47:24,3.341659
2025-09-03 15:47:27,3.3778667
2025-09-03 15:47:30,3.0516531
2025-09-03 15:47:33,3.4677663
2025-09-03 15:47:36,3.5449247
2025-09-03 15:47:39,3.8709822
2025-09-03 15:47:42,3.8478327
2025-09-03 15:47:45,3.5364037
2025-09-03 15:47:48,3.1998239
2025-09-03 15:47:51,2.961193
2025-09-03 15:47:54,2.9095597
2025-09-03 15:47:57,2.8231447
2025-09-03 15:48:00,2.7581122
2025-09-03 15:48:03,2.6081553
2025-09-03 15:48:06,2.5791545
2025-09-03 15:48:09,2.4726963
2025-09-03 15:48:12,2.485208
2025-09-03 15:48:15,2.4316888
2025-09-03 15:48:18,2.3996906
2025-09-03 15:48:21,2.3203843
2025-09-03 15:48:24,2.2548933
2025-09-03 15:48:27,2.2161984
2025-09-03 15:48:30,2.1686518
2025-09-03 15:48:33,2.147585
2025-09-03 15:48:36,2.1136432
2025-09-03 15:48:39,2.0722685
2025-09-03 15:48:42,2.0490584
2025-09-03 15:48:45,2.045902
2025-09-03 15:48:48,2.1104765
2025-09-03 15:48:51,2.1222305
2025-09-03 15:48:54,2.2165017
2025-09-03 15:48:57,2.286594
2025-09-03 15:49:00,2.3231363
2025-09-03 15:49:03,2.3515062
2025-09-03 15:49:06,2.4049115
2025-09-03 15:49:09,2.4115977
